date,value,count,avg
2020-08-23,Probable Deaths,2,NA
2020-08-23,Total Deaths,15,17.285714285714285
2020-08-23,Reported Deaths,0,11.857142857142858
2020-08-24,Confirmed Deaths,21,NA
2020-08-24,Probable Deaths,3,NA
2020-08-24,Total Deaths,24,18.428571428571427
2020-08-24,Reported Deaths,14,9.285714285714286
2020-08-25,Confirmed Deaths,15,NA
2020-08-25,Probable Deaths,2,NA
2020-08-25,Total Deaths,17,18.571428571428573
2020-08-25,Reported Deaths,20,10.857142857142858
2020-08-26,Confirmed Deaths,25,NA
2020-08-26,Probable Deaths,2,NA
2020-08-26,Total Deaths,27,20.142857142857142
2020-08-26,Reported Deaths,13,10.857142857142858
2020-08-27,Confirmed Deaths,11,NA
2020-08-27,Probable Deaths,1,NA
2020-08-27,Total Deaths,12,19.571428571428573
2020-08-27,Reported Deaths,17,10.714285714285714
2020-08-28,Confirmed Deaths,19,NA
2020-08-28,Probable Deaths,0,NA
2020-08-28,Total Deaths,19,20
2020-08-28,Reported Deaths,16,12.571428571428571
2020-08-29,Confirmed Deaths,15,NA
2020-08-29,Probable Deaths,0,NA
2020-08-29,Total Deaths,15,18.428571428571427
2020-08-29,Reported Deaths,14,13.428571428571429
2020-08-30,Confirmed Deaths,14,NA
2020-08-30,Probable Deaths,0,NA
2020-08-30,Total Deaths,14,18.285714285714285
2020-08-30,Reported Deaths,2,13.714285714285714
2020-08-31,Confirmed Deaths,23,NA
2020-08-31,Probable Deaths,3,NA
2020-08-31,Total Deaths,26,18.571428571428573
2020-08-31,Reported Deaths,8,12.857142857142858
2020-09-01,Confirmed Deaths,24,NA
2020-09-01,Probable Deaths,1,NA
2020-09-01,Total Deaths,25,19.714285714285715
2020-09-01,Reported Deaths,28,14
2020-09-02,Confirmed Deaths,14,NA
2020-09-02,Probable Deaths,1,NA
2020-09-02,Total Deaths,15,18
2020-09-02,Reported Deaths,18,14.714285714285714
2020-09-03,Confirmed Deaths,11,NA
2020-09-03,Probable Deaths,2,NA
2020-09-03,Total Deaths,13,18.142857142857142
2020-09-03,Reported Deaths,11,13.857142857142858
2020-09-04,Confirmed Deaths,19,NA
2020-09-04,Probable Deaths,2,NA
2020-09-04,Total Deaths,21,18.428571428571427
2020-09-04,Reported Deaths,18,14.142857142857142
2020-09-05,Confirmed Deaths,9,NA
2020-09-05,Probable Deaths,1,NA
2020-09-05,Total Deaths,10,17.714285714285715
2020-09-05,Reported Deaths,30,16.428571428571427
2020-09-06,Confirmed Deaths,18,NA
2020-09-06,Probable Deaths,0,NA
2020-09-06,Total Deaths,18,18.285714285714285
2020-09-06,Reported Deaths,11,17.714285714285715
2020-09-07,Confirmed Deaths,26,NA
2020-09-07,Probable Deaths,3,NA
2020-09-07,Total Deaths,29,18.714285714285715
2020-09-07,Reported Deaths,0,16.571428571428573
2020-09-08,Confirmed Deaths,19,NA
2020-09-08,Probable Deaths,2,NA
2020-09-08,Total Deaths,21,18.142857142857142
2020-09-08,Reported Deaths,7,13.571428571428571
2020-09-09,Confirmed Deaths,21,NA
2020-09-09,Probable Deaths,1,NA
2020-09-09,Total Deaths,22,19.142857142857142
2020-09-09,Reported Deaths,9,12.285714285714286
2020-09-10,Confirmed Deaths,26,NA
2020-09-10,Probable Deaths,1,NA
2020-09-10,Total Deaths,27,21.142857142857142
2020-09-10,Reported Deaths,18,13.285714285714286
2020-09-11,Confirmed Deaths,21,NA
2020-09-11,Probable Deaths,0,NA
2020-09-11,Total Deaths,21,21.142857142857142
2020-09-11,Reported Deaths,11,12.285714285714286
2020-09-12,Confirmed Deaths,26,NA
2020-09-12,Probable Deaths,1,NA
2020-09-12,Total Deaths,27,23.571428571428573
2020-09-12,Reported Deaths,18,10.571428571428571
2020-09-13,Confirmed Deaths,19,NA
2020-09-13,Probable Deaths,1,NA
2020-09-13,Total Deaths,20,23.857142857142858
2020-09-13,Reported Deaths,10,10.428571428571429
2020-09-14,Confirmed Deaths,20,NA
2020-09-14,Probable Deaths,2,NA
2020-09-14,Total Deaths,22,22.857142857142858
2020-09-14,Reported Deaths,0,10.428571428571429
2020-09-15,Confirmed Deaths,18,NA
2020-09-15,Probable Deaths,1,NA
2020-09-15,Total Deaths,19,22.571428571428573
2020-09-15,Reported Deaths,18,12
2020-09-16,Confirmed Deaths,23,NA
2020-09-16,Probable Deaths,2,NA
2020-09-16,Total Deaths,25,23
2020-09-16,Reported Deaths,14,12.714285714285714
2020-09-17,Confirmed Deaths,14,NA
2020-09-17,Probable Deaths,0,NA
2020-09-17,Total Deaths,14,21.142857142857142
2020-09-17,Reported Deaths,20,13
2020-09-18,Confirmed Deaths,15,NA
2020-09-18,Probable Deaths,3,NA
2020-09-18,Total Deaths,18,20.714285714285715
2020-09-18,Reported Deaths,28,15.428571428571429
2020-09-19,Confirmed Deaths,24,NA
2020-09-19,Probable Deaths,4,NA
2020-09-19,Total Deaths,28,20.857142857142858
2020-09-19,Reported Deaths,13,14.714285714285714
2020-09-20,Confirmed Deaths,31,NA
2020-09-20,Probable Deaths,3,NA
2020-09-20,Total Deaths,34,22.857142857142858
2020-09-20,Reported Deaths,-9,12
2020-09-21,Confirmed Deaths,17,NA
2020-09-21,Probable Deaths,1,NA
2020-09-21,Total Deaths,18,22.285714285714285
2020-09-21,Reported Deaths,40,17.714285714285715
2020-09-22,Confirmed Deaths,20,NA
2020-09-22,Probable Deaths,5,NA
2020-09-22,Total Deaths,25,23.142857142857142
2020-09-22,Reported Deaths,38,20.571428571428573
2020-09-23,Confirmed Deaths,27,NA
2020-09-23,Probable Deaths,2,NA
2020-09-23,Total Deaths,29,23.714285714285715
2020-09-23,Reported Deaths,61,27.285714285714285
2020-09-24,Confirmed Deaths,24,NA
2020-09-24,Probable Deaths,3,NA
2020-09-24,Total Deaths,27,25.571428571428573
2020-09-24,Reported Deaths,20,27.285714285714285
2020-09-25,Confirmed Deaths,26,NA
2020-09-25,Probable Deaths,1,NA
2020-09-25,Total Deaths,27,26.857142857142858
2020-09-25,Reported Deaths,20,26.142857142857142
2020-09-26,Confirmed Deaths,23,NA
2020-09-26,Probable Deaths,2,NA
2020-09-26,Total Deaths,25,26.428571428571427
2020-09-26,Reported Deaths,43,30.428571428571427
2020-09-27,Confirmed Deaths,32,NA
2020-09-27,Probable Deaths,5,NA
2020-09-27,Total Deaths,37,26.857142857142858
2020-09-27,Reported Deaths,-1,31.571428571428573
2020-09-28,Confirmed Deaths,23,NA
2020-09-28,Probable Deaths,5,NA
2020-09-28,Total Deaths,28,28.285714285714285
2020-09-28,Reported Deaths,15,28
2020-09-29,Confirmed Deaths,39,NA
2020-09-29,Probable Deaths,5,NA
2020-09-29,Total Deaths,44,31
2020-09-29,Reported Deaths,16,24.857142857142858
2020-09-30,Confirmed Deaths,24,NA
2020-09-30,Probable Deaths,2,NA
2020-09-30,Total Deaths,26,30.571428571428573
2020-09-30,Reported Deaths,9,17.428571428571427
2020-10-01,Confirmed Deaths,43,NA
2020-10-01,Probable Deaths,4,NA
2020-10-01,Total Deaths,47,33.42857142857143
2020-10-01,Reported Deaths,27,18.428571428571427
2020-10-02,Confirmed Deaths,31,NA
2020-10-02,Probable Deaths,3,NA
2020-10-02,Total Deaths,34,34.42857142857143
2020-10-02,Reported Deaths,23,18.857142857142858
2020-10-03,Confirmed Deaths,24,NA
2020-10-03,Probable Deaths,4,NA
2020-10-03,Total Deaths,28,34.857142857142854
2020-10-03,Reported Deaths,13,14.571428571428571
2020-10-04,Confirmed Deaths,27,NA
2020-10-04,Probable Deaths,3,NA
2020-10-04,Total Deaths,30,33.857142857142854
2020-10-04,Reported Deaths,0,14.714285714285714
2020-10-05,Confirmed Deaths,21,NA
2020-10-05,Probable Deaths,11,NA
2020-10-05,Total Deaths,32,34.42857142857143
2020-10-05,Reported Deaths,9,13.857142857142858
2020-10-06,Confirmed Deaths,31,NA
2020-10-06,Probable Deaths,3,NA
2020-10-06,Total Deaths,34,33
2020-10-06,Reported Deaths,29,15.714285714285714
2020-10-07,Confirmed Deaths,33,NA
2020-10-07,Probable Deaths,3,NA
2020-10-07,Total Deaths,36,34.42857142857143
2020-10-07,Reported Deaths,76,25.285714285714285
2020-10-08,Confirmed Deaths,29,NA
2020-10-08,Probable Deaths,6,NA
2020-10-08,Total Deaths,35,32.714285714285715
2020-10-08,Reported Deaths,26,25.142857142857142
2020-10-09,Confirmed Deaths,30,NA
2020-10-09,Probable Deaths,3,NA
2020-10-09,Total Deaths,33,32.57142857142857
2020-10-09,Reported Deaths,103,36.57142857142857
2020-10-10,Confirmed Deaths,30,NA
2020-10-10,Probable Deaths,4,NA
2020-10-10,Total Deaths,34,33.42857142857143
2020-10-10,Reported Deaths,20,37.57142857142857
2020-10-11,Confirmed Deaths,31,NA
2020-10-11,Probable Deaths,4,NA
2020-10-11,Total Deaths,35,34.142857142857146
2020-10-11,Reported Deaths,0,37.57142857142857
2020-10-12,Confirmed Deaths,20,NA
2020-10-12,Probable Deaths,3,NA
2020-10-12,Total Deaths,23,32.857142857142854
2020-10-12,Reported Deaths,1,36.42857142857143
2020-10-13,Confirmed Deaths,22,NA
2020-10-13,Probable Deaths,5,NA
2020-10-13,Total Deaths,27,31.857142857142858
2020-10-13,Reported Deaths,11,33.857142857142854
2020-10-14,Confirmed Deaths,31,NA
2020-10-14,Probable Deaths,8,NA
2020-10-14,Total Deaths,39,32.285714285714285
2020-10-14,Reported Deaths,103,37.714285714285715
2020-10-15,Confirmed Deaths,28,NA
2020-10-15,Probable Deaths,10,NA
2020-10-15,Total Deaths,38,32.714285714285715
2020-10-15,Reported Deaths,-67,24.428571428571427
2020-10-16,Confirmed Deaths,27,NA
2020-10-16,Probable Deaths,5,NA
2020-10-16,Total Deaths,32,32.57142857142857
2020-10-16,Reported Deaths,19,12.428571428571429
2020-10-17,Confirmed Deaths,34,NA
2020-10-17,Probable Deaths,10,NA
2020-10-17,Total Deaths,44,34
2020-10-17,Reported Deaths,95,23.142857142857142
2020-10-18,Confirmed Deaths,30,NA
2020-10-18,Probable Deaths,3,NA
2020-10-18,Total Deaths,33,33.714285714285715
2020-10-18,Reported Deaths,3,23.571428571428573
2020-10-19,Confirmed Deaths,34,NA
2020-10-19,Probable Deaths,11,NA
2020-10-19,Total Deaths,45,36.857142857142854
2020-10-19,Reported Deaths,12,25.142857142857142
2020-10-20,Confirmed Deaths,30,NA
2020-10-20,Probable Deaths,6,NA
2020-10-20,Total Deaths,36,38.142857142857146
2020-10-20,Reported Deaths,8,24.714285714285715
2020-10-21,Confirmed Deaths,36,NA
2020-10-21,Probable Deaths,8,NA
2020-10-21,Total Deaths,44,38.857142857142854
2020-10-21,Reported Deaths,48,16.857142857142858
2020-10-22,Confirmed Deaths,51,NA
2020-10-22,Probable Deaths,3,NA
2020-10-22,Total Deaths,54,41.142857142857146
2020-10-22,Reported Deaths,18,29
2020-10-23,Confirmed Deaths,32,NA
2020-10-23,Probable Deaths,6,NA
2020-10-23,Total Deaths,38,42
2020-10-23,Reported Deaths,30,30.571428571428573
2020-10-24,Confirmed Deaths,14,NA
2020-10-24,Probable Deaths,5,NA
2020-10-24,Total Deaths,19,38.42857142857143
2020-10-24,Reported Deaths,90,29.857142857142858
2020-10-25,Confirmed Deaths,43,NA
2020-10-25,Probable Deaths,6,NA
2020-10-25,Total Deaths,49,40.714285714285715
2020-10-25,Reported Deaths,3,29.857142857142858
2020-10-26,Confirmed Deaths,41,NA
2020-10-26,Probable Deaths,3,NA
2020-10-26,Total Deaths,44,40.57142857142857
2020-10-26,Reported Deaths,12,29.857142857142858
2020-10-27,Confirmed Deaths,37,NA
2020-10-27,Probable Deaths,8,NA
2020-10-27,Total Deaths,45,41.857142857142854
2020-10-27,Reported Deaths,43,34.857142857142854
2020-10-28,Confirmed Deaths,31,NA
2020-10-28,Probable Deaths,13,NA
2020-10-28,Total Deaths,44,41.857142857142854
2020-10-28,Reported Deaths,28,32
2020-10-29,Confirmed Deaths,35,NA
2020-10-29,Probable Deaths,6,NA
2020-10-29,Total Deaths,41,40
2020-10-29,Reported Deaths,38,34.857142857142854
2020-10-30,Confirmed Deaths,44,NA
2020-10-30,Probable Deaths,7,NA
2020-10-30,Total Deaths,51,41.857142857142854
2020-10-30,Reported Deaths,36,35.714285714285715
2020-10-31,Confirmed Deaths,39,NA
2020-10-31,Probable Deaths,6,NA
2020-10-31,Total Deaths,45,45.57142857142857
2020-10-31,Reported Deaths,76,33.714285714285715
2020-11-01,Confirmed Deaths,42,NA
2020-11-01,Probable Deaths,8,NA
2020-11-01,Total Deaths,50,45.714285714285715
2020-11-01,Reported Deaths,1,33.42857142857143
2020-11-02,Confirmed Deaths,35,NA
2020-11-02,Probable Deaths,17,NA
2020-11-02,Total Deaths,52,46.857142857142854
2020-11-02,Reported Deaths,10,33.142857142857146
2020-11-03,Confirmed Deaths,37,NA
2020-11-03,Probable Deaths,11,NA
2020-11-03,Total Deaths,48,47.285714285714285
2020-11-03,Reported Deaths,35,32
2020-11-04,Confirmed Deaths,42,NA
2020-11-04,Probable Deaths,12,NA
2020-11-04,Total Deaths,54,48.714285714285715
2020-11-04,Reported Deaths,30,32.285714285714285
2020-11-05,Confirmed Deaths,46,NA
2020-11-05,Probable Deaths,12,NA
2020-11-05,Total Deaths,58,51.142857142857146
2020-11-05,Reported Deaths,31,31.285714285714285
2020-11-06,Confirmed Deaths,55,NA
2020-11-06,Probable Deaths,10,NA
2020-11-06,Total Deaths,65,53.142857142857146
2020-11-06,Reported Deaths,20,29
2020-11-07,Confirmed Deaths,47,NA
2020-11-07,Probable Deaths,15,NA
2020-11-07,Total Deaths,62,55.57142857142857
2020-11-07,Reported Deaths,18,20.714285714285715
2020-11-08,Confirmed Deaths,46,NA
2020-11-08,Probable Deaths,12,NA
2020-11-08,Total Deaths,58,56.714285714285715
2020-11-08,Reported Deaths,3,21
2020-11-09,Confirmed Deaths,52,NA
2020-11-09,Probable Deaths,13,NA
2020-11-09,Total Deaths,65,58.57142857142857
2020-11-09,Reported Deaths,3,20
2020-11-10,Confirmed Deaths,41,NA
2020-11-10,Probable Deaths,15,NA
2020-11-10,Total Deaths,56,59.714285714285715
2020-11-10,Reported Deaths,134,34.142857142857146
2020-11-11,Confirmed Deaths,50,NA
2020-11-11,Probable Deaths,22,NA
2020-11-11,Total Deaths,72,62.285714285714285
2020-11-11,Reported Deaths,36,35
2020-11-12,Confirmed Deaths,42,NA
2020-11-12,Probable Deaths,24,NA
2020-11-12,Total Deaths,66,63.42857142857143
2020-11-12,Reported Deaths,30,34.857142857142854
2020-11-13,Confirmed Deaths,50,NA
2020-11-13,Probable Deaths,18,NA
2020-11-13,Total Deaths,68,63.857142857142854
2020-11-13,Reported Deaths,11,33.57142857142857
2020-11-14,Confirmed Deaths,57,NA
2020-11-14,Probable Deaths,16,NA
2020-11-14,Total Deaths,73,65.42857142857143
2020-11-14,Reported Deaths,11,32.57142857142857
2020-11-15,Confirmed Deaths,58,NA
2020-11-15,Probable Deaths,13,NA
2020-11-15,Total Deaths,71,67.28571428571429
2020-11-15,Reported Deaths,0,32.142857142857146
2020-11-16,Confirmed Deaths,41,NA
2020-11-16,Probable Deaths,14,NA
2020-11-16,Total Deaths,55,65.85714285714286
2020-11-16,Reported Deaths,22,34.857142857142854
2020-11-17,Confirmed Deaths,62,NA
2020-11-17,Probable Deaths,10,NA
2020-11-17,Total Deaths,72,68.14285714285714
2020-11-17,Reported Deaths,67,25.285714285714285
2020-11-18,Confirmed Deaths,55,NA
2020-11-18,Probable Deaths,12,NA
2020-11-18,Total Deaths,67,67.42857142857143
2020-11-18,Reported Deaths,39,25.714285714285715
2020-11-19,Confirmed Deaths,60,NA
2020-11-19,Probable Deaths,23,NA
2020-11-19,Total Deaths,83,69.85714285714286
2020-11-19,Reported Deaths,27,25.285714285714285
2020-11-20,Confirmed Deaths,60,NA
2020-11-20,Probable Deaths,26,NA
2020-11-20,Total Deaths,86,72.42857142857143
2020-11-20,Reported Deaths,57,31.857142857142858
2020-11-21,Confirmed Deaths,68,NA
2020-11-21,Probable Deaths,21,NA
2020-11-21,Total Deaths,89,74.71428571428571
2020-11-21,Reported Deaths,9,31.571428571428573
2020-11-22,Confirmed Deaths,66,NA
2020-11-22,Probable Deaths,28,NA
2020-11-22,Total Deaths,94,78
2020-11-22,Reported Deaths,4,32.142857142857146
2020-11-23,Confirmed Deaths,77,NA
2020-11-23,Probable Deaths,15,NA
2020-11-23,Total Deaths,92,83.28571428571429
2020-11-23,Reported Deaths,9,30.285714285714285
2020-11-24,Confirmed Deaths,73,NA
2020-11-24,Probable Deaths,20,NA
2020-11-24,Total Deaths,93,86.28571428571429
2020-11-24,Reported Deaths,172,45.285714285714285
2020-11-25,Confirmed Deaths,66,NA
2020-11-25,Probable Deaths,22,NA
2020-11-25,Total Deaths,88,89.28571428571429
2020-11-25,Reported Deaths,39,45.285714285714285
2020-11-26,Confirmed Deaths,72,NA
2020-11-26,Probable Deaths,26,NA
2020-11-26,Total Deaths,98,91.42857142857143
2020-11-26,Reported Deaths,24,44.857142857142854
2020-11-27,Confirmed Deaths,57,NA
2020-11-27,Probable Deaths,23,NA
2020-11-27,Total Deaths,80,90.57142857142857
2020-11-27,Reported Deaths,11,38.285714285714285
2020-11-28,Confirmed Deaths,49,NA
2020-11-28,Probable Deaths,13,NA
2020-11-28,Total Deaths,62,86.71428571428571
2020-11-28,Reported Deaths,7,38
2020-11-29,Confirmed Deaths,65,NA
2020-11-29,Probable Deaths,16,NA
2020-11-29,Total Deaths,81,84.85714285714286
2020-11-29,Reported Deaths,6,38.285714285714285
2020-11-30,Confirmed Deaths,58,NA
2020-11-30,Probable Deaths,22,NA
2020-11-30,Total Deaths,80,83.14285714285714
2020-11-30,Reported Deaths,25,40.57142857142857
2020-12-01,Confirmed Deaths,57,NA
2020-12-01,Probable Deaths,18,NA
2020-12-01,Total Deaths,75,80.57142857142857
2020-12-01,Reported Deaths,149,37.285714285714285
2020-12-02,Confirmed Deaths,75,NA
2020-12-02,Probable Deaths,25,NA
2020-12-02,Total Deaths,100,82.28571428571429
2020-12-02,Reported Deaths,55,39.57142857142857
2020-12-03,Confirmed Deaths,63,NA
2020-12-03,Probable Deaths,16,NA
2020-12-03,Total Deaths,79,79.57142857142857
2020-12-03,Reported Deaths,89,48.857142857142854
2020-12-04,Confirmed Deaths,58,NA
2020-12-04,Probable Deaths,22,NA
2020-12-04,Total Deaths,80,79.57142857142857
2020-12-04,Reported Deaths,101,61.714285714285715
2020-12-05,Confirmed Deaths,74,NA
2020-12-05,Probable Deaths,20,NA
2020-12-05,Total Deaths,94,84.14285714285714
2020-12-05,Reported Deaths,37,66
2020-12-06,Confirmed Deaths,51,NA
2020-12-06,Probable Deaths,18,NA
2020-12-06,Total Deaths,69,82.42857142857143
2020-12-06,Reported Deaths,8,66.28571428571429
2020-12-07,Confirmed Deaths,65,NA
2020-12-07,Probable Deaths,20,NA
2020-12-07,Total Deaths,85,83.14285714285714
2020-12-07,Reported Deaths,32,67.28571428571429
2020-12-08,Confirmed Deaths,74,NA
2020-12-08,Probable Deaths,25,NA
2020-12-08,Total Deaths,99,86.57142857142857
2020-12-08,Reported Deaths,142,66.28571428571429
2020-12-09,Confirmed Deaths,77,NA
2020-12-09,Probable Deaths,14,NA
2020-12-09,Total Deaths,91,85.28571428571429
2020-12-09,Reported Deaths,46,65
2020-12-10,Confirmed Deaths,61,NA
2020-12-10,Probable Deaths,27,NA
2020-12-10,Total Deaths,88,86.57142857142857
2020-12-10,Reported Deaths,50,59.42857142857143
2020-12-11,Confirmed Deaths,59,NA
2020-12-11,Probable Deaths,17,NA
2020-12-11,Total Deaths,76,86
2020-12-11,Reported Deaths,14,47
2020-12-12,Confirmed Deaths,59,NA
2020-12-12,Probable Deaths,16,NA
2020-12-12,Total Deaths,75,83.28571428571429
2020-12-12,Reported Deaths,50,48.857142857142854
2020-12-13,Confirmed Deaths,62,NA
2020-12-13,Probable Deaths,17,NA
2020-12-13,Total Deaths,79,84.71428571428571
2020-12-13,Reported Deaths,7,48.714285714285715
2020-12-14,Confirmed Deaths,66,NA
2020-12-14,Probable Deaths,22,NA
2020-12-14,Total Deaths,88,85.14285714285714
2020-12-14,Reported Deaths,26,47.857142857142854
2020-12-15,Confirmed Deaths,56,NA
2020-12-15,Probable Deaths,18,NA
2020-12-15,Total Deaths,74,81.57142857142857
2020-12-15,Reported Deaths,172,52.142857142857146
2020-12-16,Confirmed Deaths,50,NA
2020-12-16,Probable Deaths,15,NA
2020-12-16,Total Deaths,65,77.85714285714286
2020-12-16,Reported Deaths,84,57.57142857142857
2020-12-17,Confirmed Deaths,53,NA
2020-12-17,Probable Deaths,15,NA
2020-12-17,Total Deaths,68,75
2020-12-17,Reported Deaths,58,58.714285714285715
2020-12-18,Confirmed Deaths,66,NA
2020-12-18,Probable Deaths,10,NA
2020-12-18,Total Deaths,76,75
2020-12-18,Reported Deaths,69,66.57142857142857
2020-12-19,Confirmed Deaths,50,NA
2020-12-19,Probable Deaths,19,NA
2020-12-19,Total Deaths,69,74.14285714285714
2020-12-19,Reported Deaths,66,68.85714285714286
2020-12-20,Confirmed Deaths,49,NA
2020-12-20,Probable Deaths,17,NA
2020-12-20,Total Deaths,66,72.28571428571429
2020-12-20,Reported Deaths,26,71.57142857142857
2020-12-21,Confirmed Deaths,65,NA
2020-12-21,Probable Deaths,11,NA
2020-12-21,Total Deaths,76,70.57142857142857
2020-12-21,Reported Deaths,29,72
2020-12-22,Confirmed Deaths,59,NA
2020-12-22,Probable Deaths,18,NA
2020-12-22,Total Deaths,77,71
2020-12-22,Reported Deaths,183,73.57142857142857
2020-12-23,Confirmed Deaths,52,NA
2020-12-23,Probable Deaths,12,NA
2020-12-23,Total Deaths,64,70.85714285714286
2020-12-23,Reported Deaths,114,77.85714285714286
2020-12-24,Confirmed Deaths,34,NA
2020-12-24,Probable Deaths,22,NA
2020-12-24,Total Deaths,56,69.14285714285714
2020-12-24,Reported Deaths,39,75.14285714285714
2020-12-25,Confirmed Deaths,48,NA
2020-12-25,Probable Deaths,23,NA
2020-12-25,Total Deaths,71,68.42857142857143
2020-12-25,Reported Deaths,6,66.14285714285714
2020-12-26,Confirmed Deaths,55,NA
2020-12-26,Probable Deaths,18,NA
2020-12-26,Total Deaths,73,69
2020-12-26,Reported Deaths,9,58
2020-12-27,Confirmed Deaths,52,NA
2020-12-27,Probable Deaths,20,NA
2020-12-27,Total Deaths,72,69.85714285714286
2020-12-27,Reported Deaths,14,56.285714285714285
2020-12-28,Confirmed Deaths,50,NA
2020-12-28,Probable Deaths,10,NA
2020-12-28,Total Deaths,60,67.57142857142857
2020-12-28,Reported Deaths,12,53.857142857142854
2020-12-29,Confirmed Deaths,54,NA
2020-12-29,Probable Deaths,19,NA
2020-12-29,Total Deaths,73,67
2020-12-29,Reported Deaths,98,41.714285714285715
2020-12-30,Confirmed Deaths,46,NA
2020-12-30,Probable Deaths,19,NA
2020-12-30,Total Deaths,65,67.14285714285714
2020-12-30,Reported Deaths,80,36.857142857142854
2020-12-31,Confirmed Deaths,41,NA
2020-12-31,Probable Deaths,15,NA
2020-12-31,Total Deaths,56,67.14285714285714
2020-12-31,Reported Deaths,41,37.142857142857146
2021-01-01,Confirmed Deaths,46,NA
2021-01-01,Probable Deaths,19,NA
2021-01-01,Total Deaths,65,66.28571428571429
2021-01-01,Reported Deaths,19,39
2021-01-02,Confirmed Deaths,43,NA
2021-01-02,Probable Deaths,19,NA
2021-01-02,Total Deaths,62,64.71428571428571
2021-01-02,Reported Deaths,4,38.285714285714285
2021-01-03,Confirmed Deaths,49,NA
2021-01-03,Probable Deaths,16,NA
2021-01-03,Total Deaths,65,63.714285714285715
2021-01-03,Reported Deaths,18,38.857142857142854
2021-01-04,Confirmed Deaths,48,NA
2021-01-04,Probable Deaths,9,NA
2021-01-04,Total Deaths,57,63.285714285714285
2021-01-04,Reported Deaths,13,39
2021-01-05,Confirmed Deaths,57,NA
2021-01-05,Probable Deaths,18,NA
2021-01-05,Total Deaths,75,63.57142857142857
2021-01-05,Reported Deaths,182,51
2021-01-06,Confirmed Deaths,43,NA
2021-01-06,Probable Deaths,22,NA
2021-01-06,Total Deaths,65,63.57142857142857
2021-01-06,Reported Deaths,44,45.857142857142854
2021-01-07,Confirmed Deaths,49,NA
2021-01-07,Probable Deaths,14,NA
2021-01-07,Total Deaths,63,64.57142857142857
2021-01-07,Reported Deaths,71,50.142857142857146
2021-01-08,Confirmed Deaths,37,NA
2021-01-08,Probable Deaths,14,NA
2021-01-08,Total Deaths,51,62.57142857142857
2021-01-08,Reported Deaths,38,52.857142857142854
2021-01-09,Confirmed Deaths,46,NA
2021-01-09,Probable Deaths,18,NA
2021-01-09,Total Deaths,64,62.857142857142854
2021-01-09,Reported Deaths,33,57
2021-01-10,Confirmed Deaths,50,NA
2021-01-10,Probable Deaths,12,NA
2021-01-10,Total Deaths,62,62.42857142857143
2021-01-10,Reported Deaths,7,55.42857142857143
2021-01-11,Confirmed Deaths,55,NA
2021-01-11,Probable Deaths,15,NA
2021-01-11,Total Deaths,70,64.28571428571429
2021-01-11,Reported Deaths,20,56.42857142857143
2021-01-12,Confirmed Deaths,50,NA
2021-01-12,Probable Deaths,14,NA
2021-01-12,Total Deaths,64,62.714285714285715
2021-01-12,Reported Deaths,159,53.142857142857146
2021-01-13,Confirmed Deaths,50,NA
2021-01-13,Probable Deaths,23,NA
2021-01-13,Total Deaths,73,63.857142857142854
2021-01-13,Reported Deaths,43,53
2021-01-14,Confirmed Deaths,33,NA
2021-01-14,Probable Deaths,12,NA
2021-01-14,Total Deaths,45,61.285714285714285
2021-01-14,Reported Deaths,52,50.285714285714285
2021-01-15,Confirmed Deaths,43,NA
2021-01-15,Probable Deaths,16,NA
2021-01-15,Total Deaths,59,62.42857142857143
2021-01-15,Reported Deaths,29,49
2021-01-16,Confirmed Deaths,44,NA
2021-01-16,Probable Deaths,9,NA
2021-01-16,Total Deaths,53,60.857142857142854
2021-01-16,Reported Deaths,25,47.857142857142854
2021-01-17,Confirmed Deaths,47,NA
2021-01-17,Probable Deaths,13,NA
2021-01-17,Total Deaths,60,60.57142857142857
2021-01-17,Reported Deaths,3,47.285714285714285
2021-01-18,Confirmed Deaths,46,NA
2021-01-18,Probable Deaths,15,NA
2021-01-18,Total Deaths,61,59.285714285714285
2021-01-18,Reported Deaths,8,45.57142857142857
2021-01-19,Confirmed Deaths,45,NA
2021-01-19,Probable Deaths,11,NA
2021-01-19,Total Deaths,56,58.142857142857146
2021-01-19,Reported Deaths,17,25.285714285714285
2021-01-20,Confirmed Deaths,39,NA
2021-01-20,Probable Deaths,13,NA
2021-01-20,Total Deaths,52,55.142857142857146
2021-01-20,Reported Deaths,196,47.142857142857146
2021-01-21,Confirmed Deaths,35,NA
2021-01-21,Probable Deaths,11,NA
2021-01-21,Total Deaths,46,55.285714285714285
2021-01-21,Reported Deaths,41,45.57142857142857
2021-01-22,Confirmed Deaths,49,NA
2021-01-22,Probable Deaths,11,NA
2021-01-22,Total Deaths,60,55.42857142857143
2021-01-22,Reported Deaths,23,44.714285714285715
2021-01-23,Confirmed Deaths,34,NA
2021-01-23,Probable Deaths,12,NA
2021-01-23,Total Deaths,46,54.42857142857143
2021-01-23,Reported Deaths,17,43.57142857142857
2021-01-24,Confirmed Deaths,31,NA
2021-01-24,Probable Deaths,5,NA
2021-01-24,Total Deaths,36,51
2021-01-24,Reported Deaths,7,44.142857142857146
2021-01-25,Confirmed Deaths,32,NA
2021-01-25,Probable Deaths,9,NA
2021-01-25,Total Deaths,41,48.142857142857146
2021-01-25,Reported Deaths,12,44.714285714285715
2021-01-26,Confirmed Deaths,34,NA
2021-01-26,Probable Deaths,10,NA
